origin,destination,departure_date,trip_type,return_origin,return_destination,return_date,cash_detail_status,cash_detail_source,legs,outbound_origin,outbound_destination,outbound_date,outbound_depart_time,outbound_arrive_time,outbound_flight_numbers,outbound_carriers,outbound_stops,outbound_duration_minutes,outbound_duration_display,return_depart_time,return_arrive_time,return_flight_numbers,return_carriers,return_stops,return_duration_minutes,return_duration_display,depart_time,arrive_time,flight_numbers,carriers,cabin,stops,source_type,source_name,points,cash_price_usd,cash_price_amount,cash_price_currency,taxes_usd,effective_usd,bookable,remaining_seats,confidence,evidence_path,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,score,flags,provider_rank,provider_is_best,provider_current_price,duration_minutes,duration_display,raw_price,delay
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '14:50', 'arrive_time': '22:10', 'flight_numbers': 'WN 1929 / WN 416', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 620, 'duration_display': '10h 20m', 'segments': [{'origin': 'DTW', 'destination': 'LAS', 'depart_time': '14:50', 'arrive_time': '16:25', 'airline': 'WN', 'flight_number': '1929', 'aircraft': 'Boeing 737', 'duration_minutes': 275}, {'origin': 'LAS', 'destination': 'SFO', 'depart_time': '20:30', 'arrive_time': '22:10', 'airline': 'WN', 'flight_number': '416', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 100}], 'layovers': [{'airport': 'LAS', 'duration_minutes': 245, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,14:50,22:10,WN 1929 / WN 416,WN,1,620,10h 20m,,,,,,,,14:50,22:10,WN 1929 / WN 416,WN,economy,1,cash,fli,,462.0,462.0,USD,,462.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,50.0,51.67,0.0,0.0,563.67,,2,False,,620,10h 20m,USD 462.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '08:25', 'arrive_time': '10:43', 'flight_numbers': 'DL 361', 'carriers': 'DL', 'stops': 0, 'duration_minutes': 318, 'duration_display': '5h 18m', 'segments': [{'origin': 'DTW', 'destination': 'SFO', 'depart_time': '08:25', 'arrive_time': '10:43', 'airline': 'DL', 'flight_number': '361', 'aircraft': 'Boeing 737', 'duration_minutes': 318}], 'layovers': []}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,08:25,10:43,DL 361,DL,0,318,5h 18m,,,,,,,,08:25,10:43,DL 361,DL,economy,0,cash,fli,,549.0,549.0,USD,,549.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,0.0,26.5,0.0,0.0,575.5,,9,False,,318,5h 18m,USD 549.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '20:20', 'arrive_time': '22:39', 'flight_numbers': 'DL 1327', 'carriers': 'DL', 'stops': 0, 'duration_minutes': 319, 'duration_display': '5h 19m', 'segments': [{'origin': 'DTW', 'destination': 'SFO', 'depart_time': '20:20', 'arrive_time': '22:39', 'airline': 'DL', 'flight_number': '1327', 'aircraft': 'Boeing 737', 'duration_minutes': 319}], 'layovers': []}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,20:20,22:39,DL 1327,DL,0,319,5h 19m,,,,,,,,20:20,22:39,DL 1327,DL,economy,0,cash,fli,,549.0,549.0,USD,,549.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,0.0,26.58,0.0,0.0,575.58,,10,False,,319,5h 19m,USD 549.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '06:10', 'arrive_time': '10:15', 'flight_numbers': 'WN 1880 / WN 2723', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 425, 'duration_display': '7h 5m', 'segments': [{'origin': 'DTW', 'destination': 'STL', 'depart_time': '06:10', 'arrive_time': '07:10', 'airline': 'WN', 'flight_number': '1880', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 120}, {'origin': 'STL', 'destination': 'SFO', 'depart_time': '07:55', 'arrive_time': '10:15', 'airline': 'WN', 'flight_number': '2723', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 260}], 'layovers': [{'airport': 'STL', 'duration_minutes': 45, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,06:10,10:15,WN 1880 / WN 2723,WN,1,425,7h 5m,,,,,,,,06:10,10:15,WN 1880 / WN 2723,WN,economy,1,cash,fli,,442.0,442.0,USD,,442.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,50.0,35.42,50.0,0.0,577.42,early departure,1,True,,425,7h 5m,USD 442.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '07:15', 'arrive_time': '13:50', 'flight_numbers': 'WN 1872 / WN 1426', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 575, 'duration_display': '9h 35m', 'segments': [{'origin': 'DTW', 'destination': 'BWI', 'depart_time': '07:15', 'arrive_time': '09:00', 'airline': 'WN', 'flight_number': '1872', 'aircraft': 'Boeing 737', 'duration_minutes': 105}, {'origin': 'BWI', 'destination': 'SFO', 'depart_time': '10:40', 'arrive_time': '13:50', 'airline': 'WN', 'flight_number': '1426', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 370}], 'layovers': [{'airport': 'BWI', 'duration_minutes': 100, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,07:15,13:50,WN 1872 / WN 1426,WN,1,575,9h 35m,,,,,,,,07:15,13:50,WN 1872 / WN 1426,WN,economy,1,cash,fli,,529.0,529.0,USD,,529.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,50.0,47.92,0.0,0.0,626.92,,6,False,,575,9h 35m,USD 529.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '08:25', 'arrive_time': '14:55', 'flight_numbers': 'WN 1877 / WN 3288', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 570, 'duration_display': '9h 30m', 'segments': [{'origin': 'DTW', 'destination': 'MDW', 'depart_time': '08:25', 'arrive_time': '08:50', 'airline': 'WN', 'flight_number': '1877', 'aircraft': 'Boeing 737', 'duration_minutes': 85}, {'origin': 'MDW', 'destination': 'SFO', 'depart_time': '12:05', 'arrive_time': '14:55', 'airline': 'WN', 'flight_number': '3288', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 290}], 'layovers': [{'airport': 'MDW', 'duration_minutes': 195, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,08:25,14:55,WN 1877 / WN 3288,WN,1,570,9h 30m,,,,,,,,08:25,14:55,WN 1877 / WN 3288,WN,economy,1,cash,fli,,551.0,551.0,USD,,551.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,50.0,47.5,0.0,0.0,648.5,,11,False,,570,9h 30m,USD 551.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '06:45', 'arrive_time': '12:50', 'flight_numbers': 'WN 1577 / WN 2810', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 545, 'duration_display': '9h 5m', 'segments': [{'origin': 'DTW', 'destination': 'DEN', 'depart_time': '06:45', 'arrive_time': '08:05', 'airline': 'WN', 'flight_number': '1577', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 200}, {'origin': 'DEN', 'destination': 'SFO', 'depart_time': '11:05', 'arrive_time': '12:50', 'airline': 'WN', 'flight_number': '2810', 'aircraft': 'Boeing 737', 'duration_minutes': 165}], 'layovers': [{'airport': 'DEN', 'duration_minutes': 180, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,06:45,12:50,WN 1577 / WN 2810,WN,1,545,9h 5m,,,,,,,,06:45,12:50,WN 1577 / WN 2810,WN,economy,1,cash,fli,,529.0,529.0,USD,,529.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,50.0,45.42,50.0,0.0,674.42,early departure,5,False,,545,9h 5m,USD 529.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '12:35', 'arrive_time': '18:30', 'flight_numbers': 'WN 2394 / WN 558 / WN 2440', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 535, 'duration_display': '8h 55m', 'segments': [{'origin': 'DTW', 'destination': 'BNA', 'depart_time': '12:35', 'arrive_time': '13:10', 'airline': 'WN', 'flight_number': '2394', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 95}, {'origin': 'BNA', 'destination': 'LAS', 'depart_time': '13:50', 'arrive_time': '15:55', 'airline': 'WN', 'flight_number': '558', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 245}, {'origin': 'LAS', 'destination': 'SFO', 'depart_time': '16:50', 'arrive_time': '18:30', 'airline': 'WN', 'flight_number': '2440', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 100}], 'layovers': [{'airport': 'BNA', 'duration_minutes': 40, 'overnight': False, 'change_of_airport': False}, {'airport': 'LAS', 'duration_minutes': 55, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,12:35,18:30,WN 2394 / WN 558 / WN 2440,WN,2,535,8h 55m,,,,,,,,12:35,18:30,WN 2394 / WN 558 / WN 2440,WN,economy,2,cash,fli,,556.0,556.0,USD,,556.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,100.0,44.58,0.0,0.0,700.58,,13,False,,535,8h 55m,USD 556.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '14:50', 'arrive_time': '22:20', 'flight_numbers': 'WN 1929 / WN 1010 / WN 1083', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 630, 'duration_display': '10h 30m', 'segments': [{'origin': 'DTW', 'destination': 'LAS', 'depart_time': '14:50', 'arrive_time': '16:25', 'airline': 'WN', 'flight_number': '1929', 'aircraft': 'Boeing 737', 'duration_minutes': 275}, {'origin': 'LAS', 'destination': 'BUR', 'depart_time': '17:40', 'arrive_time': '18:50', 'airline': 'WN', 'flight_number': '1010', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 70}, {'origin': 'BUR', 'destination': 'SFO', 'depart_time': '20:55', 'arrive_time': '22:20', 'airline': 'WN', 'flight_number': '1083', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 85}], 'layovers': [{'airport': 'LAS', 'duration_minutes': 75, 'overnight': False, 'change_of_airport': False}, {'airport': 'BUR', 'duration_minutes': 125, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,14:50,22:20,WN 1929 / WN 1010 / WN 1083,WN,2,630,10h 30m,,,,,,,,14:50,22:20,WN 1929 / WN 1010 / WN 1083,WN,economy,2,cash,fli,,556.0,556.0,USD,,556.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,100.0,52.5,0.0,0.0,708.5,,15,False,,630,10h 30m,USD 556.00,
DTW,SFO,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SFO', 'date': '2026-11-29', 'depart_time': '12:35', 'arrive_time': '22:20', 'flight_numbers': 'WN 2394 / WN 500 / WN 1083', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 765, 'duration_display': '12h 45m', 'segments': [{'origin': 'DTW', 'destination': 'BNA', 'depart_time': '12:35', 'arrive_time': '13:10', 'airline': 'WN', 'flight_number': '2394', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 95}, {'origin': 'BNA', 'destination': 'BUR', 'depart_time': '17:00', 'arrive_time': '19:30', 'airline': 'WN', 'flight_number': '500', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 270}, {'origin': 'BUR', 'destination': 'SFO', 'depart_time': '20:55', 'arrive_time': '22:20', 'airline': 'WN', 'flight_number': '1083', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 85}], 'layovers': [{'airport': 'BNA', 'duration_minutes': 230, 'overnight': False, 'change_of_airport': False}, {'airport': 'BUR', 'duration_minutes': 85, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",DTW,SFO,2026-11-29,12:35,22:20,WN 2394 / WN 500 / WN 1083,WN,2,765,12h 45m,,,,,,,,12:35,22:20,WN 2394 / WN 500 / WN 1083,WN,economy,2,cash,fli,,556.0,556.0,USD,,556.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sfo_2026-11-29_economy_fli_raw.json,100.0,63.75,0.0,0.0,719.75,,14,False,,765,12h 45m,USD 556.00,
