origin,destination,departure_date,trip_type,return_origin,return_destination,return_date,cash_detail_status,cash_detail_source,legs,outbound_origin,outbound_destination,outbound_date,outbound_depart_time,outbound_arrive_time,outbound_flight_numbers,outbound_carriers,outbound_stops,outbound_duration_minutes,outbound_duration_display,return_depart_time,return_arrive_time,return_flight_numbers,return_carriers,return_stops,return_duration_minutes,return_duration_display,depart_time,arrive_time,flight_numbers,carriers,cabin,stops,source_type,source_name,points,cash_price_usd,cash_price_amount,cash_price_currency,taxes_usd,effective_usd,bookable,remaining_seats,confidence,evidence_path,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,score,flags,provider_rank,provider_is_best,provider_current_price,duration_minutes,duration_display,raw_price,delay
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '10:40', 'arrive_time': '14:40', 'flight_numbers': 'WN 1076 / WN 2445', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 420, 'duration_display': '7h'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,10:40,14:40,WN 1076 / WN 2445,WN,1,420,7h,,,,,,,,10:40,14:40,WN 1076 / WN 2445,WN,economy,1,cash,fli,,367.0,367.0,USD,,367.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,35.0,0.0,0.0,452.0,,2,False,,420,7h,USD 367.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '06:05', 'arrive_time': '13:45', 'flight_numbers': 'WN 1874 / WN 1796', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 640, 'duration_display': '10h 40m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,06:05,13:45,WN 1874 / WN 1796,WN,1,640,10h 40m,,,,,,,,06:05,13:45,WN 1874 / WN 1796,WN,economy,1,cash,fli,,372.0,372.0,USD,,372.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,53.33,50.0,0.0,525.33,early departure,6,False,,640,10h 40m,USD 372.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '10:40', 'arrive_time': '16:50', 'flight_numbers': 'WN 1076 / WN 4556', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 550, 'duration_display': '9h 10m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,10:40,16:50,WN 1076 / WN 4556,WN,1,550,9h 10m,,,,,,,,10:40,16:50,WN 1076 / WN 4556,WN,economy,1,cash,fli,,434.0,434.0,USD,,434.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,45.83,0.0,0.0,529.83,,10,False,,550,9h 10m,USD 434.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '12:50', 'arrive_time': '19:45', 'flight_numbers': 'WN 971 / WN 2740', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 595, 'duration_display': '9h 55m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,12:50,19:45,WN 971 / WN 2740,WN,1,595,9h 55m,,,,,,,,12:50,19:45,WN 971 / WN 2740,WN,economy,1,cash,fli,,434.0,434.0,USD,,434.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,49.58,0.0,0.0,533.58,,11,False,,595,9h 55m,USD 434.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '10:40', 'arrive_time': '20:35', 'flight_numbers': 'WN 1076 / WN 4451 / WN 4451', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 775, 'duration_display': '12h 55m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,10:40,20:35,WN 1076 / WN 4451 / WN 4451,WN,2,775,12h 55m,,,,,,,,10:40,20:35,WN 1076 / WN 4451 / WN 4451,WN,economy,2,cash,fli,,378.0,378.0,USD,,378.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,64.58,0.0,0.0,542.58,,8,False,,775,12h 55m,USD 378.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '08:25', 'arrive_time': '21:45', 'flight_numbers': 'WN 1877 / WN 3564 / WN 356', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 980, 'duration_display': '16h 20m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,08:25,21:45,WN 1877 / WN 3564 / WN 356,WN,2,980,16h 20m,,,,,,,,08:25,21:45,WN 1877 / WN 3564 / WN 356,WN,economy,2,cash,fli,,364.0,364.0,USD,,364.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,81.67,0.0,0.0,545.67,,1,True,,980,16h 20m,USD 364.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '10:40', 'arrive_time': '19:10', 'flight_numbers': 'WN 1076 / WN 879', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 690, 'duration_display': '11h 30m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,10:40,19:10,WN 1076 / WN 879,WN,1,690,11h 30m,,,,,,,,10:40,19:10,WN 1076 / WN 879,WN,economy,1,cash,fli,,439.0,439.0,USD,,439.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,57.5,0.0,0.0,546.5,,17,False,,690,11h 30m,USD 439.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '08:25', 'arrive_time': '12:40', 'flight_numbers': 'WN 1877 / WN 3035', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 435, 'duration_display': '7h 15m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,08:25,12:40,WN 1877 / WN 3035,WN,1,435,7h 15m,,,,,,,,08:25,12:40,WN 1877 / WN 3035,WN,economy,1,cash,fli,,467.0,467.0,USD,,467.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,36.25,0.0,0.0,553.25,,26,False,,435,7h 15m,USD 467.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '08:25', 'arrive_time': '22:50', 'flight_numbers': 'WN 1877 / WN 3564 / WN 2447', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 1045, 'duration_display': '17h 25m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,08:25,22:50,WN 1877 / WN 3564 / WN 2447,WN,2,1045,17h 25m,,,,,,,,08:25,22:50,WN 1877 / WN 3564 / WN 2447,WN,economy,2,cash,fli,,369.0,369.0,USD,,369.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,87.08,0.0,0.0,556.08,,3,False,,1045,17h 25m,USD 369.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '06:05', 'arrive_time': '12:10', 'flight_numbers': 'WN 1874 / WN 1764 / WN 1764', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 545, 'duration_display': '9h 5m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,06:05,12:10,WN 1874 / WN 1764 / WN 1764,WN,2,545,9h 5m,,,,,,,,06:05,12:10,WN 1874 / WN 1764 / WN 1764,WN,economy,2,cash,fli,,372.0,372.0,USD,,372.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,45.42,50.0,0.0,567.42,early departure,4,False,,545,9h 5m,USD 372.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '06:05', 'arrive_time': '10:15', 'flight_numbers': 'WN 1874 / WN 1795', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 430, 'duration_display': '7h 10m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,06:05,10:15,WN 1874 / WN 1795,WN,1,430,7h 10m,,,,,,,,06:05,10:15,WN 1874 / WN 1795,WN,economy,1,cash,fli,,434.0,434.0,USD,,434.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,35.83,50.0,0.0,569.83,early departure,9,False,,430,7h 10m,USD 434.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '06:05', 'arrive_time': '13:15', 'flight_numbers': 'WN 1874 / WN 1589 / WN 1589', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 610, 'duration_display': '10h 10m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,06:05,13:15,WN 1874 / WN 1589 / WN 1589,WN,2,610,10h 10m,,,,,,,,06:05,13:15,WN 1874 / WN 1589 / WN 1589,WN,economy,2,cash,fli,,372.0,372.0,USD,,372.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,50.83,50.0,0.0,572.83,early departure,5,False,,610,10h 10m,USD 372.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '15:45', 'arrive_time': '21:45', 'flight_numbers': 'WN 1124 / WN 3535 / WN 356', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 540, 'duration_display': '9h'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,15:45,21:45,WN 1124 / WN 3535 / WN 356,WN,2,540,9h,,,,,,,,15:45,21:45,WN 1124 / WN 3535 / WN 356,WN,economy,2,cash,fli,,439.0,439.0,USD,,439.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,45.0,0.0,0.0,584.0,,15,False,,540,9h,USD 439.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '10:40', 'arrive_time': '17:40', 'flight_numbers': 'WN 1076 / WN 4508 / WN 2611', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 600, 'duration_display': '10h'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,10:40,17:40,WN 1076 / WN 4508 / WN 2611,WN,2,600,10h,,,,,,,,10:40,17:40,WN 1076 / WN 4508 / WN 2611,WN,economy,2,cash,fli,,439.0,439.0,USD,,439.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,50.0,0.0,0.0,589.0,,13,False,,600,10h,USD 439.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '15:45', 'arrive_time': '22:50', 'flight_numbers': 'WN 1124 / WN 3535 / WN 2447', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 605, 'duration_display': '10h 5m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,15:45,22:50,WN 1124 / WN 3535 / WN 2447,WN,2,605,10h 5m,,,,,,,,15:45,22:50,WN 1124 / WN 3535 / WN 2447,WN,economy,2,cash,fli,,439.0,439.0,USD,,439.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,50.42,0.0,0.0,589.42,,16,False,,605,10h 5m,USD 439.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '20:05', 'arrive_time': '23:54', 'flight_numbers': 'DL 2753 / DL 1272', 'carriers': 'DL', 'stops': 1, 'duration_minutes': 409, 'duration_display': '6h 49m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,20:05,23:54,DL 2753 / DL 1272,DL,1,409,6h 49m,,,,,,,,20:05,23:54,DL 2753 / DL 1272,DL,economy,1,cash,fli,,458.0,458.0,USD,,458.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,34.08,50.0,0.0,592.08,late arrival,24,False,,409,6h 49m,USD 458.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '07:00', 'arrive_time': '12:11', 'flight_numbers': 'AS 313 / AS 520', 'carriers': 'AS', 'stops': 1, 'duration_minutes': 491, 'duration_display': '8h 11m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,07:00,12:11,AS 313 / AS 520,AS,1,491,8h 11m,,,,,,,,07:00,12:11,AS 313 / AS 520,AS,economy,1,cash,fli,,509.0,509.0,USD,,509.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,40.92,0.0,0.0,599.92,,35,False,,491,8h 11m,USD 509.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '08:25', 'arrive_time': '17:40', 'flight_numbers': 'WN 1877 / WN 2165 / WN 2611', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 735, 'duration_display': '12h 15m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,08:25,17:40,WN 1877 / WN 2165 / WN 2611,WN,2,735,12h 15m,,,,,,,,08:25,17:40,WN 1877 / WN 2165 / WN 2611,WN,economy,2,cash,fli,,445.0,445.0,USD,,445.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,61.25,0.0,0.0,606.25,,18,False,,735,12h 15m,USD 445.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '17:25', 'arrive_time': '22:45', 'flight_numbers': 'WN 1198 / WN 1799', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 500, 'duration_display': '8h 20m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,17:25,22:45,WN 1198 / WN 1799,WN,1,500,8h 20m,,,,,,,,17:25,22:45,WN 1198 / WN 1799,WN,economy,1,cash,fli,,519.0,519.0,USD,,519.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,50.0,41.67,0.0,0.0,610.67,,37,False,,500,8h 20m,USD 519.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '10:40', 'arrive_time': '21:45', 'flight_numbers': 'WN 1076 / WN 2362 / WN 2612', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 845, 'duration_display': '14h 5m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,10:40,21:45,WN 1076 / WN 2362 / WN 2612,WN,2,845,14h 5m,,,,,,,,10:40,21:45,WN 1076 / WN 2362 / WN 2612,WN,economy,2,cash,fli,,445.0,445.0,USD,,445.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,70.42,0.0,0.0,615.42,,19,False,,845,14h 5m,USD 445.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '08:25', 'arrive_time': '14:10', 'flight_numbers': 'WN 1877 / WN 2165 / WN 2610', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 525, 'duration_display': '8h 45m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,08:25,14:10,WN 1877 / WN 2165 / WN 2610,WN,2,525,8h 45m,,,,,,,,08:25,14:10,WN 1877 / WN 2165 / WN 2610,WN,economy,2,cash,fli,,472.0,472.0,USD,,472.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,43.75,0.0,0.0,615.75,,29,False,,525,8h 45m,USD 472.00,
DTW,SJC,2026-11-30,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-30', 'depart_time': '10:40', 'arrive_time': '17:40', 'flight_numbers': 'WN 1076 / WN 1461 / WN 374', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 600, 'duration_display': '10h'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-30,10:40,17:40,WN 1076 / WN 1461 / WN 374,WN,2,600,10h,,,,,,,,10:40,17:40,WN 1076 / WN 1461 / WN 374,WN,economy,2,cash,fli,,472.0,472.0,USD,,472.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-30_economy_fli_raw.json,100.0,50.0,0.0,0.0,622.0,,31,False,,600,10h,USD 472.00,
