origin,destination,departure_date,trip_type,return_origin,return_destination,return_date,cash_detail_status,cash_detail_source,legs,outbound_origin,outbound_destination,outbound_date,outbound_depart_time,outbound_arrive_time,outbound_flight_numbers,outbound_carriers,outbound_stops,outbound_duration_minutes,outbound_duration_display,return_depart_time,return_arrive_time,return_flight_numbers,return_carriers,return_stops,return_duration_minutes,return_duration_display,depart_time,arrive_time,flight_numbers,carriers,cabin,stops,source_type,source_name,points,cash_price_usd,cash_price_amount,cash_price_currency,taxes_usd,effective_usd,bookable,remaining_seats,confidence,evidence_path,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,score,flags,provider_rank,provider_is_best,provider_current_price,duration_minutes,duration_display,raw_price,delay
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '14:50', 'arrive_time': '21:40', 'flight_numbers': 'WN 1929 / WN 2447', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 590, 'duration_display': '9h 50m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,14:50,21:40,WN 1929 / WN 2447,WN,1,590,9h 50m,,,,,,,,14:50,21:40,WN 1929 / WN 2447,WN,economy,1,cash,fli,,452.0,452.0,USD,,452.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,50.0,49.17,0.0,0.0,551.17,,2,False,,590,9h 50m,USD 452.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '14:50', 'arrive_time': '20:30', 'flight_numbers': 'WN 1929 / WN 879', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 520, 'duration_display': '8h 40m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,14:50,20:30,WN 1929 / WN 879,WN,1,520,8h 40m,,,,,,,,14:50,20:30,WN 1929 / WN 879,WN,economy,1,cash,fli,,489.0,489.0,USD,,489.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,50.0,43.33,0.0,0.0,582.33,,4,False,,520,8h 40m,USD 489.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '14:50', 'arrive_time': '23:15', 'flight_numbers': 'WN 1929 / WN 2448', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 685, 'duration_display': '11h 25m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,14:50,23:15,WN 1929 / WN 2448,WN,1,685,11h 25m,,,,,,,,14:50,23:15,WN 1929 / WN 2448,WN,economy,1,cash,fli,,439.0,439.0,USD,,439.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,50.0,57.08,50.0,0.0,596.08,late arrival,1,True,,685,11h 25m,USD 439.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '06:45', 'arrive_time': '12:40', 'flight_numbers': 'WN 1577 / WN 1796', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 535, 'duration_display': '8h 55m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,06:45,12:40,WN 1577 / WN 1796,WN,1,535,8h 55m,,,,,,,,06:45,12:40,WN 1577 / WN 1796,WN,economy,1,cash,fli,,467.0,467.0,USD,,467.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,50.0,44.58,50.0,0.0,611.58,early departure,3,False,,535,8h 55m,USD 467.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '14:50', 'arrive_time': '18:50', 'flight_numbers': 'WN 1929 / WN 207', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 420, 'duration_display': '7h'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,14:50,18:50,WN 1929 / WN 207,WN,1,420,7h,,,,,,,,14:50,18:50,WN 1929 / WN 207,WN,economy,1,cash,fli,,530.0,530.0,USD,,530.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,50.0,35.0,0.0,0.0,615.0,,8,False,,420,7h,USD 530.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '07:00', 'arrive_time': '12:21', 'flight_numbers': 'DL 1746 / DL 2383', 'carriers': 'DL', 'stops': 1, 'duration_minutes': 501, 'duration_display': '8h 21m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,07:00,12:21,DL 1746 / DL 2383,DL,1,501,8h 21m,,,,,,,,07:00,12:21,DL 1746 / DL 2383,DL,economy,1,cash,fli,,550.0,550.0,USD,,550.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,50.0,41.75,0.0,0.0,641.75,,16,False,,501,8h 21m,USD 550.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '08:25', 'arrive_time': '12:20', 'flight_numbers': 'WN 1877 / WN 1150', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 415, 'duration_display': '6h 55m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,08:25,12:20,WN 1877 / WN 1150,WN,1,415,6h 55m,,,,,,,,08:25,12:20,WN 1877 / WN 1150,WN,economy,1,cash,fli,,574.0,574.0,USD,,574.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,50.0,34.58,0.0,0.0,658.58,,17,False,,415,6h 55m,USD 574.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '08:25', 'arrive_time': '13:50', 'flight_numbers': 'WN 1877 / WN 2986 / WN 3204', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 505, 'duration_display': '8h 25m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,08:25,13:50,WN 1877 / WN 2986 / WN 3204,WN,2,505,8h 25m,,,,,,,,08:25,13:50,WN 1877 / WN 2986 / WN 3204,WN,economy,2,cash,fli,,524.0,524.0,USD,,524.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,100.0,42.08,0.0,0.0,666.08,,7,False,,505,8h 25m,USD 524.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '06:10', 'arrive_time': '12:45', 'flight_numbers': 'WN 1880 / WN 4249 / WN 2330', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 575, 'duration_display': '9h 35m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,06:10,12:45,WN 1880 / WN 4249 / WN 2330,WN,2,575,9h 35m,,,,,,,,06:10,12:45,WN 1880 / WN 4249 / WN 2330,WN,economy,2,cash,fli,,494.0,494.0,USD,,494.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,100.0,47.92,50.0,0.0,691.92,early departure,5,False,,575,9h 35m,USD 494.00,
DTW,SJC,2026-11-29,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'DTW', 'destination': 'SJC', 'date': '2026-11-29', 'depart_time': '19:05', 'arrive_time': '22:55', 'flight_numbers': 'WN 557 / WN 2771', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 410, 'duration_display': '6h 50m'}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': ''}}",DTW,SJC,2026-11-29,19:05,22:55,WN 557 / WN 2771,WN,1,410,6h 50m,,,,,,,,19:05,22:55,WN 557 / WN 2771,WN,economy,1,cash,fli,,614.0,614.0,USD,,614.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/dtw_sjc_2026-11-29_economy_fli_raw.json,50.0,34.17,0.0,0.0,698.17,,25,False,,410,6h 50m,USD 614.00,
